transaction_id,client_id,transaction_amount,transaction_type,transaction_date,platform_fee_margin,currency,linked_transaction_id
T000098,C001,89727.54,payment,2024-01-01,0.2,GBP,
T000376,C005,64313.58,payment,2024-01-01,0.2,GBP,
T000301,C010,20687.77,payment,2024-01-01,0.2,GBP,
T000209,C003,49746.15,payment,2024-01-02,0.2,GBP,
T000356,C010,70403.55,payment,2024-01-02,0.2,USD,
T000545,C003,97846.28,chargeback,2024-01-03,0.2,GBP,
T000095,C009,23061.91,payment,2024-01-03,0.2,USD,
T000353,C001,18854.89,payment,2024-01-03,0.2,USD,
T000254,C006,19512.29,payment,2024-01-04,0.2,GBP,
T000372,C008,43014.93,payment,2024-01-04,0.2,GBP,
T000574,C007,75256.29,fraud,2024-01-06,0.2,USD,
T000092,C004,86803.07,payment,2024-01-06,0.2,USD,
T000401,C001,97589.17,payment,2024-01-06,0.2,GBP,
T000185,C008,7596.37,payment,2024-01-07,0.2,GBP,
T000167,C009,59726.72,payment,2024-01-07,0.2,GBP,
T000571,C006,93543.27,fraud,2024-01-07,0.2,USD,
T000173,C009,81997.26,payment,2024-01-07,0.2,GBP,
T000586,C004,72288.01,fraud,2024-01-08,0.2,GBP,
T000114,C003,48413.8,payment,2024-01-08,0.2,USD,
T000423,C009,81997.26,refund,2024-01-08,0.2,GBP,T000173
T000332,C002,79651.29,payment,2024-01-08,0.2,USD,
T000570,C002,15310.37,chargeback,2024-01-08,0.2,GBP,
T000330,C001,68300.27,payment,2024-01-09,0.2,GBP,
T000019,C005,23123.92,payment,2024-01-09,0.2,GBP,
T000141,C003,52328.5,payment,2024-01-09,0.2,USD,
T000304,C009,92049.67,payment,2024-01-09,0.2,USD,
T000316,C004,86570.05,payment,2024-01-09,0.2,USD,
T000459,C009,23061.91,refund,2024-01-09,0.2,USD,T000095
T000230,C005,4735.37,payment,2024-01-09,0.2,USD,
T000216,C009,35577.34,payment,2024-01-10,0.2,GBP,
T000034,C009,24696.3,payment,2024-01-10,0.2,USD,
T000119,C007,56164.54,payment,2024-01-10,0.2,USD,
T000358,C004,10526.73,payment,2024-01-10,0.2,GBP,
T000593,C002,44382.98,fraud,2024-01-10,0.2,GBP,
T000422,C009,24696.3,refund,2024-01-11,0.2,USD,T000034
T000100,C004,33482.59,payment,2024-01-12,0.2,GBP,
T000229,C007,58872.41,payment,2024-01-13,0.2,USD,
T000306,C003,14796.1,payment,2024-01-13,0.2,USD,
T000269,C008,21223.63,payment,2024-01-13,0.2,GBP,
T000087,C009,62784.69,payment,2024-01-14,0.2,USD,
T000147,C007,9506.03,payment,2024-01-14,0.2,USD,
T000354,C009,90088.89,payment,2024-01-15,0.2,GBP,
T000093,C004,69592.05,payment,2024-01-15,0.2,USD,
T000367,C004,85916.35,payment,2024-01-15,0.2,USD,
T000203,C010,42058.93,payment,2024-01-16,0.2,GBP,
T000555,C005,31374.05,chargeback,2024-01-16,0.2,USD,
T000139,C002,41036.67,payment,2024-01-17,0.2,GBP,
T000105,C008,7980.25,payment,2024-01-18,0.2,USD,
T000158,C006,99763.52,payment,2024-01-18,0.2,USD,
T000208,C010,10184.72,payment,2024-01-18,0.2,USD,
T000262,C005,26971.98,payment,2024-01-19,0.2,USD,
T000585,C009,80892.5,fraud,2024-01-19,0.2,GBP,
T000327,C001,98647.51,payment,2024-01-19,0.2,GBP,
T000061,C005,43948.93,payment,2024-01-20,0.2,GBP,
T000583,C007,76644.12,fraud,2024-01-20,0.2,GBP,
T000271,C006,41987.45,payment,2024-01-20,0.2,USD,
T000091,C001,53610.57,payment,2024-01-21,0.2,GBP,
T000535,C004,39971.7,chargeback,2024-01-21,0.2,USD,
T000369,C005,16186.53,payment,2024-01-21,0.2,GBP,
T000490,C004,85916.35,refund,2024-01-21,0.2,USD,T000367
T000063,C002,93925.94,payment,2024-01-21,0.2,USD,
T000531,C006,37866.98,chargeback,2024-01-21,0.2,GBP,
T000418,C003,96370.05,payment,2024-01-21,0.2,GBP,
T000340,C002,90620.41,payment,2024-01-22,0.2,GBP,
T000082,C010,99920.67,payment,2024-01-22,0.2,USD,
T000319,C004,74326.62,payment,2024-01-22,0.2,GBP,
T000214,C002,5100.37,payment,2024-01-24,0.2,GBP,
T000456,C004,10526.73,refund,2024-01-24,0.2,GBP,T000358
T000442,C001,89727.54,refund,2024-01-24,0.2,GBP,T000098
T000161,C007,26136.21,payment,2024-01-24,0.2,GBP,
T000336,C010,87545.98,payment,2024-01-24,0.2,GBP,
T000370,C010,86231.46,payment,2024-01-24,0.2,GBP,
T000346,C002,12464.21,payment,2024-01-24,0.2,USD,
T000088,C001,55718.73,payment,2024-01-25,0.2,USD,
T000189,C003,61195.22,payment,2024-01-26,0.2,GBP,
T000234,C009,13486.25,payment,2024-01-26,0.2,GBP,
T000553,C009,87650.54,chargeback,2024-01-26,0.2,USD,
T000580,C007,64706.34,fraud,2024-01-26,0.2,USD,
T000551,C003,23415.2,chargeback,2024-01-27,0.2,GBP,
T000241,C005,15070.48,payment,2024-01-27,0.2,USD,
T000201,C008,7351.71,payment,2024-01-27,0.2,USD,
T000018,C001,15052.21,payment,2024-01-28,0.2,GBP,
T000536,C009,17046.11,chargeback,2024-01-28,0.2,USD,
T000513,C002,80526.98,chargeback,2024-01-28,0.2,GBP,
T000009,C009,39873.51,payment,2024-01-28,0.2,USD,
T000138,C010,10063.55,payment,2024-01-29,0.2,USD,
T000103,C010,86001.79,payment,2024-01-29,0.2,GBP,
T000046,C006,77774.17,payment,2024-01-29,0.2,USD,
T000106,C004,45531.04,payment,2024-01-29,0.2,GBP,
T000086,C005,35703.91,payment,2024-01-29,0.2,GBP,
T000272,C004,12445.77,payment,2024-01-30,0.2,USD,
T000187,C004,40811.83,payment,2024-01-30,0.2,USD,
T000387,C004,51952.52,payment,2024-01-31,0.2,GBP,
T000069,C002,25673.12,payment,2024-01-31,0.2,GBP,
T000386,C009,13252.97,payment,2024-02-01,0.2,USD,
T000107,C005,85476.79,payment,2024-02-01,0.2,GBP,
T000520,C006,8835.79,chargeback,2024-02-02,0.2,GBP,
T000128,C009,72207.55,payment,2024-02-02,0.2,USD,
T000488,C001,98647.51,refund,2024-02-02,0.2,GBP,T000327
T000276,C001,67834.77,payment,2024-02-02,0.2,GBP,
T000062,C010,15545.16,payment,2024-02-02,0.2,GBP,
T000065,C002,78358.49,payment,2024-02-03,0.2,GBP,
T000470,C005,23123.92,refund,2024-02-03,0.2,GBP,T000019
T000455,C010,15545.16,refund,2024-02-04,0.2,GBP,T000062
T000457,C010,10063.55,refund,2024-02-04,0.2,USD,T000138
T000217,C009,56948.5,payment,2024-02-04,0.2,GBP,
T000287,C002,38429.69,payment,2024-02-05,0.2,GBP,
T000506,C008,7980.25,refund,2024-02-05,0.2,USD,T000105
T000533,C007,4110.68,chargeback,2024-02-05,0.2,GBP,
T000495,C009,13252.97,refund,2024-02-06,0.2,USD,T000386
T000421,C007,26136.21,refund,2024-02-06,0.2,GBP,T000161
T000344,C001,54131.81,payment,2024-02-06,0.2,GBP,
T000183,C001,28907.81,payment,2024-02-06,0.2,USD,
T000395,C004,47365.5,payment,2024-02-06,0.2,GBP,
T000057,C002,59075.35,payment,2024-02-06,0.2,GBP,
T000039,C006,78579.67,payment,2024-02-07,0.2,USD,
T000505,C002,93925.94,refund,2024-02-07,0.2,USD,T000063
T000523,C009,88946.78,chargeback,2024-02-07,0.2,USD,
T000110,C002,49185.61,payment,2024-02-07,0.2,GBP,
T000224,C005,4772.76,payment,2024-02-07,0.2,GBP,
T000460,C004,86570.05,refund,2024-02-07,0.2,USD,T000316
T000148,C009,5861.93,payment,2024-02-07,0.2,GBP,
T000591,C006,61995.58,fraud,2024-02-07,0.2,USD,
T000539,C008,38885.37,chargeback,2024-02-08,0.2,GBP,
T000120,C008,36783.24,payment,2024-02-08,0.2,GBP,
T000190,C002,14343.6,payment,2024-02-08,0.2,GBP,
T000109,C002,55088.25,payment,2024-02-08,0.2,GBP,
T000419,C008,50257.8,payment,2024-02-08,0.2,USD,
T000598,C010,25687.4,fraud,2024-02-09,0.2,USD,
T000159,C002,38055.63,payment,2024-02-09,0.2,GBP,
T000525,C002,57443.73,chargeback,2024-02-09,0.2,GBP,
T000016,C008,31243.43,payment,2024-02-09,0.2,GBP,
T000011,C006,79662.62,payment,2024-02-10,0.2,GBP,
T000223,C004,64579.73,payment,2024-02-10,0.2,GBP,
T000416,C005,88579.52,payment,2024-02-10,0.2,GBP,
T000240,C008,36890.27,payment,2024-02-11,0.2,GBP,
T000537,C001,88311.41,chargeback,2024-02-11,0.2,USD,
T000030,C007,2204.56,payment,2024-02-12,0.2,GBP,
T000200,C002,26132.96,payment,2024-02-12,0.2,USD,
T000595,C003,91443.4,fraud,2024-02-12,0.2,USD,
T000497,C002,41036.67,refund,2024-02-12,0.2,GBP,T000139
T000245,C003,36616.23,payment,2024-02-12,0.2,GBP,
T000169,C009,74024.2,payment,2024-02-13,0.2,GBP,
T000514,C006,66325.46,chargeback,2024-02-13,0.2,GBP,
T000129,C003,30511.58,payment,2024-02-14,0.2,GBP,
T000482,C010,10063.55,refund,2024-02-14,0.2,USD,T000138
T000197,C008,80897.27,payment,2024-02-14,0.2,USD,
T000389,C010,27150.8,payment,2024-02-14,0.2,USD,
T000391,C010,28196.07,payment,2024-02-14,0.2,USD,
T000348,C008,69524.69,payment,2024-02-15,0.2,GBP,
T000515,C010,53203.59,chargeback,2024-02-15,0.2,GBP,
T000561,C009,80960.09,chargeback,2024-02-15,0.2,GBP,
T000381,C010,34815.6,payment,2024-02-15,0.2,GBP,
T000328,C010,9770.65,payment,2024-02-16,0.2,USD,
T000403,C009,36830.25,payment,2024-02-16,0.2,GBP,
